Datetime,DAYTON_MW
2009-12-24 01:00:00,1871.0
2009-12-24 02:00:00,1792.0
2009-12-24 03:00:00,1752.0
2009-12-24 04:00:00,1725.0
2009-12-24 05:00:00,1733.0
2009-12-24 06:00:00,1792.0
2009-12-24 07:00:00,1890.0
2009-12-24 08:00:00,1995.0
2009-12-24 09:00:00,2039.0
2009-12-24 10:00:00,2100.0
2009-12-24 11:00:00,2126.0
2009-12-24 12:00:00,2075.0
2009-12-24 13:00:00,1995.0
2009-12-24 14:00:00,1967.0
2009-12-24 15:00:00,1920.0
2009-12-24 16:00:00,1906.0
2009-12-24 17:00:00,1917.0
2009-12-24 18:00:00,2032.0
2009-12-24 19:00:00,2036.0
2009-12-24 20:00:00,1977.0
2009-12-24 21:00:00,1951.0
2009-12-24 22:00:00,1926.0
2009-12-24 23:00:00,1863.0
2009-12-24 00:00:00,2007.0
