Datetime,DAYTON_MW
2016-12-03 01:00:00,1771.0
2016-12-03 02:00:00,1704.0
2016-12-03 03:00:00,1665.0
2016-12-03 04:00:00,1662.0
2016-12-03 05:00:00,1671.0
2016-12-03 06:00:00,1720.0
2016-12-03 07:00:00,1801.0
2016-12-03 08:00:00,1898.0
2016-12-03 09:00:00,1961.0
2016-12-03 10:00:00,2006.0
2016-12-03 11:00:00,2030.0
2016-12-03 12:00:00,2001.0
2016-12-03 13:00:00,1967.0
2016-12-03 14:00:00,1943.0
2016-12-03 15:00:00,1908.0
2016-12-03 16:00:00,1899.0
2016-12-03 17:00:00,1918.0
2016-12-03 18:00:00,2039.0
2016-12-03 19:00:00,2052.0
2016-12-03 20:00:00,2008.0
2016-12-03 21:00:00,1990.0
2016-12-03 22:00:00,1960.0
2016-12-03 23:00:00,1882.0
2016-12-03 00:00:00,1869.0
