Datetime,DAYTON_MW
2016-07-13 01:00:00,2221.0
2016-07-13 02:00:00,2064.0
2016-07-13 03:00:00,1966.0
2016-07-13 04:00:00,1901.0
2016-07-13 05:00:00,1895.0
2016-07-13 06:00:00,1970.0
2016-07-13 07:00:00,2104.0
2016-07-13 08:00:00,2254.0
2016-07-13 09:00:00,2430.0
2016-07-13 10:00:00,2584.0
2016-07-13 11:00:00,2724.0
2016-07-13 12:00:00,2861.0
2016-07-13 13:00:00,3002.0
2016-07-13 14:00:00,3118.0
2016-07-13 15:00:00,3191.0
2016-07-13 16:00:00,3203.0
2016-07-13 17:00:00,3211.0
2016-07-13 18:00:00,3216.0
2016-07-13 19:00:00,3172.0
2016-07-13 20:00:00,3004.0
2016-07-13 21:00:00,2782.0
2016-07-13 22:00:00,2658.0
2016-07-13 23:00:00,2444.0
2016-07-13 00:00:00,2400.0
