Datetime,DAYTON_MW
2014-04-26 01:00:00,1477.0
2014-04-26 02:00:00,1413.0
2014-04-26 03:00:00,1384.0
2014-04-26 04:00:00,1364.0
2014-04-26 05:00:00,1368.0
2014-04-26 06:00:00,1410.0
2014-04-26 07:00:00,1487.0
2014-04-26 08:00:00,1537.0
2014-04-26 09:00:00,1611.0
2014-04-26 10:00:00,1662.0
2014-04-26 11:00:00,1671.0
2014-04-26 12:00:00,1653.0
2014-04-26 13:00:00,1628.0
2014-04-26 14:00:00,1601.0
2014-04-26 15:00:00,1569.0
2014-04-26 16:00:00,1559.0
2014-04-26 17:00:00,1559.0
2014-04-26 18:00:00,1567.0
2014-04-26 19:00:00,1559.0
2014-04-26 20:00:00,1530.0
2014-04-26 21:00:00,1582.0
2014-04-26 22:00:00,1603.0
2014-04-26 23:00:00,1520.0
2014-04-26 00:00:00,1575.0
