Datetime,DAYTON_MW
2009-04-13 01:00:00,1485.0
2009-04-13 02:00:00,1469.0
2009-04-13 03:00:00,1461.0
2009-04-13 04:00:00,1469.0
2009-04-13 05:00:00,1523.0
2009-04-13 06:00:00,1660.0
2009-04-13 07:00:00,1936.0
2009-04-13 08:00:00,2072.0
2009-04-13 09:00:00,2128.0
2009-04-13 10:00:00,2177.0
2009-04-13 11:00:00,2237.0
2009-04-13 12:00:00,2236.0
2009-04-13 13:00:00,2276.0
2009-04-13 14:00:00,2265.0
2009-04-13 15:00:00,2223.0
2009-04-13 16:00:00,2157.0
2009-04-13 17:00:00,2101.0
2009-04-13 18:00:00,2090.0
2009-04-13 19:00:00,2097.0
2009-04-13 20:00:00,2135.0
2009-04-13 21:00:00,2129.0
2009-04-13 22:00:00,2059.0
2009-04-13 23:00:00,1914.0
2009-04-13 00:00:00,1546.0
