Datetime,DAYTON_MW
2010-04-07 01:00:00,1600.0
2010-04-07 02:00:00,1528.0
2010-04-07 03:00:00,1481.0
2010-04-07 04:00:00,1431.0
2010-04-07 05:00:00,1450.0
2010-04-07 06:00:00,1552.0
2010-04-07 07:00:00,1772.0
2010-04-07 08:00:00,1893.0
2010-04-07 09:00:00,1938.0
2010-04-07 10:00:00,1972.0
2010-04-07 11:00:00,2009.0
2010-04-07 12:00:00,2016.0
2010-04-07 13:00:00,2058.0
2010-04-07 14:00:00,2051.0
2010-04-07 15:00:00,2044.0
2010-04-07 16:00:00,1985.0
2010-04-07 17:00:00,1970.0
2010-04-07 18:00:00,1938.0
2010-04-07 19:00:00,1917.0
2010-04-07 20:00:00,1910.0
2010-04-07 21:00:00,1991.0
2010-04-07 22:00:00,1948.0
2010-04-07 23:00:00,1815.0
2010-04-07 00:00:00,1726.0
