Datetime,DAYTON_MW
2005-06-30 01:00:00,2337.0
2005-06-30 02:00:00,2182.0
2005-06-30 03:00:00,2074.0
2005-06-30 04:00:00,2014.0
2005-06-30 05:00:00,2006.0
2005-06-30 06:00:00,2074.0
2005-06-30 07:00:00,2216.0
2005-06-30 08:00:00,2400.0
2005-06-30 09:00:00,2584.0
2005-06-30 10:00:00,2738.0
2005-06-30 11:00:00,2876.0
2005-06-30 12:00:00,3000.0
2005-06-30 13:00:00,3051.0
2005-06-30 14:00:00,2878.0
2005-06-30 15:00:00,2760.0
2005-06-30 16:00:00,2683.0
2005-06-30 17:00:00,2665.0
2005-06-30 18:00:00,2674.0
2005-06-30 19:00:00,2660.0
2005-06-30 20:00:00,2628.0
2005-06-30 21:00:00,2578.0
2005-06-30 22:00:00,2471.0
2005-06-30 23:00:00,2270.0
2005-06-30 00:00:00,2537.0
