Datetime,DAYTON_MW
2017-12-10 01:00:00,1925.0
2017-12-10 02:00:00,1865.0
2017-12-10 03:00:00,1829.0
2017-12-10 04:00:00,1822.0
2017-12-10 05:00:00,1828.0
2017-12-10 06:00:00,1881.0
2017-12-10 07:00:00,1950.0
2017-12-10 08:00:00,2038.0
2017-12-10 09:00:00,2114.0
2017-12-10 10:00:00,2179.0
2017-12-10 11:00:00,2178.0
2017-12-10 12:00:00,2176.0
2017-12-10 13:00:00,2175.0
2017-12-10 14:00:00,2133.0
2017-12-10 15:00:00,2104.0
2017-12-10 16:00:00,2063.0
2017-12-10 17:00:00,2083.0
2017-12-10 18:00:00,2255.0
2017-12-10 19:00:00,2307.0
2017-12-10 20:00:00,2276.0
2017-12-10 21:00:00,2246.0
2017-12-10 22:00:00,2179.0
2017-12-10 23:00:00,2090.0
2017-12-10 00:00:00,2018.0
