Datetime,DAYTON_MW
2013-12-31 01:00:00,1930.0
2013-12-31 02:00:00,1884.0
2013-12-31 03:00:00,1845.0
2013-12-31 04:00:00,1843.0
2013-12-31 05:00:00,1875.0
2013-12-31 06:00:00,1960.0
2013-12-31 07:00:00,2083.0
2013-12-31 08:00:00,2186.0
2013-12-31 09:00:00,2247.0
2013-12-31 10:00:00,2278.0
2013-12-31 11:00:00,2302.0
2013-12-31 12:00:00,2319.0
2013-12-31 13:00:00,2256.0
2013-12-31 14:00:00,2181.0
2013-12-31 15:00:00,2122.0
2013-12-31 16:00:00,2102.0
2013-12-31 17:00:00,2134.0
2013-12-31 18:00:00,2217.0
2013-12-31 19:00:00,2250.0
2013-12-31 20:00:00,2168.0
2013-12-31 21:00:00,2098.0
2013-12-31 22:00:00,2028.0
2013-12-31 23:00:00,1942.0
2013-12-31 00:00:00,2019.0
