Datetime,DAYTON_MW
2010-03-10 01:00:00,1617.0
2010-03-10 02:00:00,1565.0
2010-03-10 03:00:00,1540.0
2010-03-10 04:00:00,1529.0
2010-03-10 05:00:00,1579.0
2010-03-10 06:00:00,1703.0
2010-03-10 07:00:00,1932.0
2010-03-10 08:00:00,2060.0
2010-03-10 09:00:00,2061.0
2010-03-10 10:00:00,2065.0
2010-03-10 11:00:00,2085.0
2010-03-10 12:00:00,2049.0
2010-03-10 13:00:00,2036.0
2010-03-10 14:00:00,2018.0
2010-03-10 15:00:00,1981.0
2010-03-10 16:00:00,1939.0
2010-03-10 17:00:00,1901.0
2010-03-10 18:00:00,1908.0
2010-03-10 19:00:00,1946.0
2010-03-10 20:00:00,2036.0
2010-03-10 21:00:00,2022.0
2010-03-10 22:00:00,1935.0
2010-03-10 23:00:00,1796.0
2010-03-10 00:00:00,1704.0
