Datetime,DAYTON_MW
2015-07-10 01:00:00,1819.0
2015-07-10 02:00:00,1727.0
2015-07-10 03:00:00,1653.0
2015-07-10 04:00:00,1606.0
2015-07-10 05:00:00,1607.0
2015-07-10 06:00:00,1688.0
2015-07-10 07:00:00,1827.0
2015-07-10 08:00:00,1941.0
2015-07-10 09:00:00,2032.0
2015-07-10 10:00:00,2138.0
2015-07-10 11:00:00,2200.0
2015-07-10 12:00:00,2263.0
2015-07-10 13:00:00,2313.0
2015-07-10 14:00:00,2309.0
2015-07-10 15:00:00,2308.0
2015-07-10 16:00:00,2256.0
2015-07-10 17:00:00,2221.0
2015-07-10 18:00:00,2184.0
2015-07-10 19:00:00,2131.0
2015-07-10 20:00:00,2086.0
2015-07-10 21:00:00,2047.0
2015-07-10 22:00:00,2059.0
2015-07-10 23:00:00,1974.0
2015-07-10 00:00:00,1967.0
