Datetime,DAYTON_MW
2009-07-09 01:00:00,1723.0
2009-07-09 02:00:00,1629.0
2009-07-09 03:00:00,1551.0
2009-07-09 04:00:00,1506.0
2009-07-09 05:00:00,1514.0
2009-07-09 06:00:00,1583.0
2009-07-09 07:00:00,1713.0
2009-07-09 08:00:00,1838.0
2009-07-09 09:00:00,1918.0
2009-07-09 10:00:00,1999.0
2009-07-09 11:00:00,2130.0
2009-07-09 12:00:00,2169.0
2009-07-09 13:00:00,2264.0
2009-07-09 14:00:00,2357.0
2009-07-09 15:00:00,2405.0
2009-07-09 16:00:00,2420.0
2009-07-09 17:00:00,2414.0
2009-07-09 18:00:00,2413.0
2009-07-09 19:00:00,2380.0
2009-07-09 20:00:00,2317.0
2009-07-09 21:00:00,2261.0
2009-07-09 22:00:00,2270.0
2009-07-09 23:00:00,2166.0
2009-07-09 00:00:00,1905.0
