Datetime,DAYTON_MW
2006-04-27 01:00:00,1695.0
2006-04-27 02:00:00,1629.0
2006-04-27 03:00:00,1598.0
2006-04-27 04:00:00,1590.0
2006-04-27 05:00:00,1636.0
2006-04-27 06:00:00,1769.0
2006-04-27 07:00:00,1995.0
2006-04-27 08:00:00,2099.0
2006-04-27 09:00:00,2114.0
2006-04-27 10:00:00,2114.0
2006-04-27 11:00:00,2112.0
2006-04-27 12:00:00,2087.0
2006-04-27 13:00:00,2097.0
2006-04-27 14:00:00,2094.0
2006-04-27 15:00:00,2078.0
2006-04-27 16:00:00,2046.0
2006-04-27 17:00:00,2025.0
2006-04-27 18:00:00,1996.0
2006-04-27 19:00:00,1963.0
2006-04-27 20:00:00,1940.0
2006-04-27 21:00:00,2024.0
2006-04-27 22:00:00,2064.0
2006-04-27 23:00:00,1924.0
2006-04-27 00:00:00,1792.0
