Datetime,DAYTON_MW
2008-03-16 01:00:00,1744.0
2008-03-16 02:00:00,1687.0
2008-03-16 03:00:00,1655.0
2008-03-16 04:00:00,1643.0
2008-03-16 05:00:00,1650.0
2008-03-16 06:00:00,1678.0
2008-03-16 07:00:00,1743.0
2008-03-16 08:00:00,1825.0
2008-03-16 09:00:00,1888.0
2008-03-16 10:00:00,1925.0
2008-03-16 11:00:00,1922.0
2008-03-16 12:00:00,1903.0
2008-03-16 13:00:00,1899.0
2008-03-16 14:00:00,1884.0
2008-03-16 15:00:00,1843.0
2008-03-16 16:00:00,1813.0
2008-03-16 17:00:00,1814.0
2008-03-16 18:00:00,1831.0
2008-03-16 19:00:00,1850.0
2008-03-16 20:00:00,1922.0
2008-03-16 21:00:00,2086.0
2008-03-16 22:00:00,2076.0
2008-03-16 23:00:00,2009.0
2008-03-16 00:00:00,1846.0
