Datetime,DAYTON_MW
2009-04-23 01:00:00,1629.0
2009-04-23 02:00:00,1594.0
2009-04-23 03:00:00,1558.0
2009-04-23 04:00:00,1546.0
2009-04-23 05:00:00,1606.0
2009-04-23 06:00:00,1751.0
2009-04-23 07:00:00,1998.0
2009-04-23 08:00:00,2117.0
2009-04-23 09:00:00,2110.0
2009-04-23 10:00:00,2086.0
2009-04-23 11:00:00,2081.0
2009-04-23 12:00:00,2040.0
2009-04-23 13:00:00,2026.0
2009-04-23 14:00:00,2005.0
2009-04-23 15:00:00,1969.0
2009-04-23 16:00:00,1900.0
2009-04-23 17:00:00,1861.0
2009-04-23 18:00:00,1833.0
2009-04-23 19:00:00,1813.0
2009-04-23 20:00:00,1813.0
2009-04-23 21:00:00,1918.0
2009-04-23 22:00:00,1939.0
2009-04-23 23:00:00,1801.0
2009-04-23 00:00:00,1730.0
