Datetime,DAYTON_MW
2009-06-13 01:00:00,1534.0
2009-06-13 02:00:00,1416.0
2009-06-13 03:00:00,1369.0
2009-06-13 04:00:00,1319.0
2009-06-13 05:00:00,1313.0
2009-06-13 06:00:00,1340.0
2009-06-13 07:00:00,1355.0
2009-06-13 08:00:00,1424.0
2009-06-13 09:00:00,1544.0
2009-06-13 10:00:00,1643.0
2009-06-13 11:00:00,1736.0
2009-06-13 12:00:00,1790.0
2009-06-13 13:00:00,1833.0
2009-06-13 14:00:00,1871.0
2009-06-13 15:00:00,1893.0
2009-06-13 16:00:00,1907.0
2009-06-13 17:00:00,1939.0
2009-06-13 18:00:00,1941.0
2009-06-13 19:00:00,1894.0
2009-06-13 20:00:00,1853.0
2009-06-13 21:00:00,1806.0
2009-06-13 22:00:00,1826.0
2009-06-13 23:00:00,1753.0
2009-06-13 00:00:00,1697.0
