Datetime,DAYTON_MW
2013-10-05 01:00:00,1666.0
2013-10-05 02:00:00,1558.0
2013-10-05 03:00:00,1491.0
2013-10-05 04:00:00,1452.0
2013-10-05 05:00:00,1439.0
2013-10-05 06:00:00,1472.0
2013-10-05 07:00:00,1530.0
2013-10-05 08:00:00,1621.0
2013-10-05 09:00:00,1701.0
2013-10-05 10:00:00,1800.0
2013-10-05 11:00:00,1881.0
2013-10-05 12:00:00,1936.0
2013-10-05 13:00:00,1970.0
2013-10-05 14:00:00,2004.0
2013-10-05 15:00:00,2012.0
2013-10-05 16:00:00,1989.0
2013-10-05 17:00:00,1967.0
2013-10-05 18:00:00,1956.0
2013-10-05 19:00:00,1919.0
2013-10-05 20:00:00,1959.0
2013-10-05 21:00:00,1947.0
2013-10-05 22:00:00,1866.0
2013-10-05 23:00:00,1762.0
2013-10-05 00:00:00,1814.0
