Datetime,DAYTON_MW
2014-03-26 01:00:00,2055.0
2014-03-26 02:00:00,2013.0
2014-03-26 03:00:00,2003.0
2014-03-26 04:00:00,2004.0
2014-03-26 05:00:00,2075.0
2014-03-26 06:00:00,2208.0
2014-03-26 07:00:00,2423.0
2014-03-26 08:00:00,2546.0
2014-03-26 09:00:00,2499.0
2014-03-26 10:00:00,2438.0
2014-03-26 11:00:00,2400.0
2014-03-26 12:00:00,2344.0
2014-03-26 13:00:00,2287.0
2014-03-26 14:00:00,2245.0
2014-03-26 15:00:00,2184.0
2014-03-26 16:00:00,2099.0
2014-03-26 17:00:00,2061.0
2014-03-26 18:00:00,2045.0
2014-03-26 19:00:00,2045.0
2014-03-26 20:00:00,2085.0
2014-03-26 21:00:00,2221.0
2014-03-26 22:00:00,2215.0
2014-03-26 23:00:00,2096.0
2014-03-26 00:00:00,2119.0
