Datetime,DAYTON_MW
2017-08-29 01:00:00,1748.0
2017-08-29 02:00:00,1659.0
2017-08-29 03:00:00,1610.0
2017-08-29 04:00:00,1598.0
2017-08-29 05:00:00,1607.0
2017-08-29 06:00:00,1708.0
2017-08-29 07:00:00,1908.0
2017-08-29 08:00:00,2004.0
2017-08-29 09:00:00,2046.0
2017-08-29 10:00:00,2127.0
2017-08-29 11:00:00,2199.0
2017-08-29 12:00:00,2262.0
2017-08-29 13:00:00,2318.0
2017-08-29 14:00:00,2391.0
2017-08-29 15:00:00,2384.0
2017-08-29 16:00:00,2348.0
2017-08-29 17:00:00,2338.0
2017-08-29 18:00:00,2350.0
2017-08-29 19:00:00,2352.0
2017-08-29 20:00:00,2290.0
2017-08-29 21:00:00,2283.0
2017-08-29 22:00:00,2201.0
2017-08-29 23:00:00,2019.0
2017-08-29 00:00:00,1847.0
