Datetime,DAYTON_MW
2009-12-10 01:00:00,2101.0
2009-12-10 02:00:00,2053.0
2009-12-10 03:00:00,2036.0
2009-12-10 04:00:00,2030.0
2009-12-10 05:00:00,2078.0
2009-12-10 06:00:00,2219.0
2009-12-10 07:00:00,2469.0
2009-12-10 08:00:00,2619.0
2009-12-10 09:00:00,2628.0
2009-12-10 10:00:00,2611.0
2009-12-10 11:00:00,2606.0
2009-12-10 12:00:00,2586.0
2009-12-10 13:00:00,2585.0
2009-12-10 14:00:00,2576.0
2009-12-10 15:00:00,2574.0
2009-12-10 16:00:00,2565.0
2009-12-10 17:00:00,2584.0
2009-12-10 18:00:00,2757.0
2009-12-10 19:00:00,2838.0
2009-12-10 20:00:00,2808.0
2009-12-10 21:00:00,2765.0
2009-12-10 22:00:00,2692.0
2009-12-10 23:00:00,2530.0
2009-12-10 00:00:00,2204.0
