Datetime,DAYTON_MW
2009-05-07 01:00:00,1539.0
2009-05-07 02:00:00,1467.0
2009-05-07 03:00:00,1428.0
2009-05-07 04:00:00,1407.0
2009-05-07 05:00:00,1437.0
2009-05-07 06:00:00,1561.0
2009-05-07 07:00:00,1769.0
2009-05-07 08:00:00,1923.0
2009-05-07 09:00:00,1967.0
2009-05-07 10:00:00,2000.0
2009-05-07 11:00:00,2025.0
2009-05-07 12:00:00,2026.0
2009-05-07 13:00:00,2018.0
2009-05-07 14:00:00,2026.0
2009-05-07 15:00:00,2001.0
2009-05-07 16:00:00,1957.0
2009-05-07 17:00:00,1927.0
2009-05-07 18:00:00,1907.0
2009-05-07 19:00:00,1874.0
2009-05-07 20:00:00,1859.0
2009-05-07 21:00:00,1899.0
2009-05-07 22:00:00,1947.0
2009-05-07 23:00:00,1820.0
2009-05-07 00:00:00,1645.0
