Datetime,DAYTON_MW
2016-08-21 01:00:00,1732.0
2016-08-21 02:00:00,1637.0
2016-08-21 03:00:00,1581.0
2016-08-21 04:00:00,1528.0
2016-08-21 05:00:00,1499.0
2016-08-21 06:00:00,1481.0
2016-08-21 07:00:00,1512.0
2016-08-21 08:00:00,1525.0
2016-08-21 09:00:00,1604.0
2016-08-21 10:00:00,1778.0
2016-08-21 11:00:00,1867.0
2016-08-21 12:00:00,1955.0
2016-08-21 13:00:00,2030.0
2016-08-21 14:00:00,2082.0
2016-08-21 15:00:00,2121.0
2016-08-21 16:00:00,2163.0
2016-08-21 17:00:00,2204.0
2016-08-21 18:00:00,2225.0
2016-08-21 19:00:00,2195.0
2016-08-21 20:00:00,2155.0
2016-08-21 21:00:00,2100.0
2016-08-21 22:00:00,2071.0
2016-08-21 23:00:00,1912.0
2016-08-21 00:00:00,1873.0
