Datetime,DAYTON_MW
2010-02-01 01:00:00,2015.0
2010-02-01 02:00:00,1999.0
2010-02-01 03:00:00,2001.0
2010-02-01 04:00:00,2025.0
2010-02-01 05:00:00,2087.0
2010-02-01 06:00:00,2243.0
2010-02-01 07:00:00,2485.0
2010-02-01 08:00:00,2625.0
2010-02-01 09:00:00,2587.0
2010-02-01 10:00:00,2541.0
2010-02-01 11:00:00,2503.0
2010-02-01 12:00:00,2443.0
2010-02-01 13:00:00,2376.0
2010-02-01 14:00:00,2331.0
2010-02-01 15:00:00,2279.0
2010-02-01 16:00:00,2211.0
2010-02-01 17:00:00,2205.0
2010-02-01 18:00:00,2269.0
2010-02-01 19:00:00,2427.0
2010-02-01 20:00:00,2445.0
2010-02-01 21:00:00,2414.0
2010-02-01 22:00:00,2316.0
2010-02-01 23:00:00,2180.0
2010-02-01 00:00:00,2080.0
