Datetime,DAYTON_MW
2018-06-04 01:00:00,1665.0
2018-06-04 02:00:00,1574.0
2018-06-04 03:00:00,1525.0
2018-06-04 04:00:00,1498.0
2018-06-04 05:00:00,1507.0
2018-06-04 06:00:00,1583.0
2018-06-04 07:00:00,1707.0
2018-06-04 08:00:00,1854.0
2018-06-04 09:00:00,1952.0
2018-06-04 10:00:00,2031.0
2018-06-04 11:00:00,2080.0
2018-06-04 12:00:00,2128.0
2018-06-04 13:00:00,2181.0
2018-06-04 14:00:00,2210.0
2018-06-04 15:00:00,2269.0
2018-06-04 16:00:00,2256.0
2018-06-04 17:00:00,2281.0
2018-06-04 18:00:00,2293.0
2018-06-04 19:00:00,2278.0
2018-06-04 20:00:00,2203.0
2018-06-04 21:00:00,2125.0
2018-06-04 22:00:00,2072.0
2018-06-04 23:00:00,1937.0
2018-06-04 00:00:00,1792.0
