Datetime,DAYTON_MW
2008-02-10 01:00:00,1834.0
2008-02-10 02:00:00,1781.0
2008-02-10 03:00:00,1760.0
2008-02-10 04:00:00,1758.0
2008-02-10 05:00:00,1789.0
2008-02-10 06:00:00,1836.0
2008-02-10 07:00:00,1919.0
2008-02-10 08:00:00,2028.0
2008-02-10 09:00:00,2143.0
2008-02-10 10:00:00,2253.0
2008-02-10 11:00:00,2301.0
2008-02-10 12:00:00,2331.0
2008-02-10 13:00:00,2375.0
2008-02-10 14:00:00,2379.0
2008-02-10 15:00:00,2363.0
2008-02-10 16:00:00,2352.0
2008-02-10 17:00:00,2388.0
2008-02-10 18:00:00,2471.0
2008-02-10 19:00:00,2675.0
2008-02-10 20:00:00,2733.0
2008-02-10 21:00:00,2711.0
2008-02-10 22:00:00,2651.0
2008-02-10 23:00:00,2558.0
2008-02-10 00:00:00,1911.0
