Datetime,DAYTON_MW
2014-09-10 01:00:00,1766.0
2014-09-10 02:00:00,1675.0
2014-09-10 03:00:00,1602.0
2014-09-10 04:00:00,1567.0
2014-09-10 05:00:00,1583.0
2014-09-10 06:00:00,1689.0
2014-09-10 07:00:00,1915.0
2014-09-10 08:00:00,2047.0
2014-09-10 09:00:00,2105.0
2014-09-10 10:00:00,2202.0
2014-09-10 11:00:00,2303.0
2014-09-10 12:00:00,2373.0
2014-09-10 13:00:00,2412.0
2014-09-10 14:00:00,2434.0
2014-09-10 15:00:00,2439.0
2014-09-10 16:00:00,2445.0
2014-09-10 17:00:00,2479.0
2014-09-10 18:00:00,2493.0
2014-09-10 19:00:00,2483.0
2014-09-10 20:00:00,2484.0
2014-09-10 21:00:00,2535.0
2014-09-10 22:00:00,2476.0
2014-09-10 23:00:00,2302.0
2014-09-10 00:00:00,1915.0
