Datetime,DAYTON_MW
2012-08-04 01:00:00,2091.0
2012-08-04 02:00:00,1939.0
2012-08-04 03:00:00,1836.0
2012-08-04 04:00:00,1770.0
2012-08-04 05:00:00,1743.0
2012-08-04 06:00:00,1746.0
2012-08-04 07:00:00,1800.0
2012-08-04 08:00:00,1856.0
2012-08-04 09:00:00,1980.0
2012-08-04 10:00:00,2091.0
2012-08-04 11:00:00,2206.0
2012-08-04 12:00:00,2342.0
2012-08-04 13:00:00,2492.0
2012-08-04 14:00:00,2613.0
2012-08-04 15:00:00,2722.0
2012-08-04 16:00:00,2815.0
2012-08-04 17:00:00,2884.0
2012-08-04 18:00:00,2863.0
2012-08-04 19:00:00,2701.0
2012-08-04 20:00:00,2545.0
2012-08-04 21:00:00,2516.0
2012-08-04 22:00:00,2500.0
2012-08-04 23:00:00,2381.0
2012-08-04 00:00:00,2311.0
