Datetime,DAYTON_MW
2008-06-28 01:00:00,2034.0
2008-06-28 02:00:00,1860.0
2008-06-28 03:00:00,1748.0
2008-06-28 04:00:00,1677.0
2008-06-28 05:00:00,1654.0
2008-06-28 06:00:00,1675.0
2008-06-28 07:00:00,1707.0
2008-06-28 08:00:00,1781.0
2008-06-28 09:00:00,1924.0
2008-06-28 10:00:00,2054.0
2008-06-28 11:00:00,2123.0
2008-06-28 12:00:00,2190.0
2008-06-28 13:00:00,2219.0
2008-06-28 14:00:00,2280.0
2008-06-28 15:00:00,2335.0
2008-06-28 16:00:00,2318.0
2008-06-28 17:00:00,2308.0
2008-06-28 18:00:00,2291.0
2008-06-28 19:00:00,2287.0
2008-06-28 20:00:00,2234.0
2008-06-28 21:00:00,2160.0
2008-06-28 22:00:00,2132.0
2008-06-28 23:00:00,2073.0
2008-06-28 00:00:00,2234.0
