Datetime,DAYTON_MW
2012-09-09 01:00:00,1374.0
2012-09-09 02:00:00,1309.0
2012-09-09 03:00:00,1270.0
2012-09-09 04:00:00,1224.0
2012-09-09 05:00:00,1224.0
2012-09-09 06:00:00,1236.0
2012-09-09 07:00:00,1276.0
2012-09-09 08:00:00,1300.0
2012-09-09 09:00:00,1390.0
2012-09-09 10:00:00,1486.0
2012-09-09 11:00:00,1548.0
2012-09-09 12:00:00,1608.0
2012-09-09 13:00:00,1661.0
2012-09-09 14:00:00,1689.0
2012-09-09 15:00:00,1695.0
2012-09-09 16:00:00,1705.0
2012-09-09 17:00:00,1733.0
2012-09-09 18:00:00,1749.0
2012-09-09 19:00:00,1748.0
2012-09-09 20:00:00,1738.0
2012-09-09 21:00:00,1818.0
2012-09-09 22:00:00,1766.0
2012-09-09 23:00:00,1651.0
2012-09-09 00:00:00,1486.0
