Datetime,DAYTON_MW
2011-07-19 01:00:00,2433.0
2011-07-19 02:00:00,2310.0
2011-07-19 03:00:00,2209.0
2011-07-19 04:00:00,2162.0
2011-07-19 05:00:00,2161.0
2011-07-19 06:00:00,2253.0
2011-07-19 07:00:00,2428.0
2011-07-19 08:00:00,2630.0
2011-07-19 09:00:00,2716.0
2011-07-19 10:00:00,2769.0
2011-07-19 11:00:00,2919.0
2011-07-19 12:00:00,3067.0
2011-07-19 13:00:00,3204.0
2011-07-19 14:00:00,3333.0
2011-07-19 15:00:00,3412.0
2011-07-19 16:00:00,3418.0
2011-07-19 17:00:00,3434.0
2011-07-19 18:00:00,3431.0
2011-07-19 19:00:00,3392.0
2011-07-19 20:00:00,3317.0
2011-07-19 21:00:00,3210.0
2011-07-19 22:00:00,3162.0
2011-07-19 23:00:00,2998.0
2011-07-19 00:00:00,2619.0
