Datetime,DAYTON_MW
2009-03-10 01:00:00,1631.0
2009-03-10 02:00:00,1580.0
2009-03-10 03:00:00,1543.0
2009-03-10 04:00:00,1546.0
2009-03-10 05:00:00,1593.0
2009-03-10 06:00:00,1712.0
2009-03-10 07:00:00,1967.0
2009-03-10 08:00:00,2143.0
2009-03-10 09:00:00,2142.0
2009-03-10 10:00:00,2143.0
2009-03-10 11:00:00,2154.0
2009-03-10 12:00:00,2134.0
2009-03-10 13:00:00,2110.0
2009-03-10 14:00:00,2086.0
2009-03-10 15:00:00,2053.0
2009-03-10 16:00:00,1984.0
2009-03-10 17:00:00,1945.0
2009-03-10 18:00:00,1933.0
2009-03-10 19:00:00,1919.0
2009-03-10 20:00:00,1989.0
2009-03-10 21:00:00,2057.0
2009-03-10 22:00:00,1979.0
2009-03-10 23:00:00,1838.0
2009-03-10 00:00:00,1725.0
