Datetime,DAYTON_MW
2013-09-18 01:00:00,1553.0
2013-09-18 02:00:00,1476.0
2013-09-18 03:00:00,1428.0
2013-09-18 04:00:00,1419.0
2013-09-18 05:00:00,1444.0
2013-09-18 06:00:00,1551.0
2013-09-18 07:00:00,1770.0
2013-09-18 08:00:00,1897.0
2013-09-18 09:00:00,1912.0
2013-09-18 10:00:00,1953.0
2013-09-18 11:00:00,2000.0
2013-09-18 12:00:00,2046.0
2013-09-18 13:00:00,2109.0
2013-09-18 14:00:00,2158.0
2013-09-18 15:00:00,2191.0
2013-09-18 16:00:00,2211.0
2013-09-18 17:00:00,2243.0
2013-09-18 18:00:00,2254.0
2013-09-18 19:00:00,2212.0
2013-09-18 20:00:00,2199.0
2013-09-18 21:00:00,2250.0
2013-09-18 22:00:00,2168.0
2013-09-18 23:00:00,1999.0
2013-09-18 00:00:00,1654.0
