Datetime,DAYTON_MW
2008-10-30 01:00:00,1879.0
2008-10-30 02:00:00,1822.0
2008-10-30 03:00:00,1799.0
2008-10-30 04:00:00,1832.0
2008-10-30 05:00:00,1881.0
2008-10-30 06:00:00,2015.0
2008-10-30 07:00:00,2284.0
2008-10-30 08:00:00,2474.0
2008-10-30 09:00:00,2455.0
2008-10-30 10:00:00,2412.0
2008-10-30 11:00:00,2387.0
2008-10-30 12:00:00,2327.0
2008-10-30 13:00:00,2293.0
2008-10-30 14:00:00,2252.0
2008-10-30 15:00:00,2205.0
2008-10-30 16:00:00,2130.0
2008-10-30 17:00:00,2119.0
2008-10-30 18:00:00,2059.0
2008-10-30 19:00:00,2042.0
2008-10-30 20:00:00,2158.0
2008-10-30 21:00:00,2193.0
2008-10-30 22:00:00,2154.0
2008-10-30 23:00:00,2032.0
2008-10-30 00:00:00,1969.0
