Datetime,DAYTON_MW
2010-08-23 01:00:00,1790.0
2010-08-23 02:00:00,1686.0
2010-08-23 03:00:00,1617.0
2010-08-23 04:00:00,1579.0
2010-08-23 05:00:00,1594.0
2010-08-23 06:00:00,1696.0
2010-08-23 07:00:00,1902.0
2010-08-23 08:00:00,2008.0
2010-08-23 09:00:00,2117.0
2010-08-23 10:00:00,2246.0
2010-08-23 11:00:00,2367.0
2010-08-23 12:00:00,2450.0
2010-08-23 13:00:00,2522.0
2010-08-23 14:00:00,2584.0
2010-08-23 15:00:00,2621.0
2010-08-23 16:00:00,2639.0
2010-08-23 17:00:00,2666.0
2010-08-23 18:00:00,2658.0
2010-08-23 19:00:00,2607.0
2010-08-23 20:00:00,2520.0
2010-08-23 21:00:00,2490.0
2010-08-23 22:00:00,2447.0
2010-08-23 23:00:00,2243.0
2010-08-23 00:00:00,1961.0
