Datetime,DAYTON_MW
2011-07-17 01:00:00,1977.0
2011-07-17 02:00:00,1846.0
2011-07-17 03:00:00,1751.0
2011-07-17 04:00:00,1664.0
2011-07-17 05:00:00,1611.0
2011-07-17 06:00:00,1586.0
2011-07-17 07:00:00,1573.0
2011-07-17 08:00:00,1645.0
2011-07-17 09:00:00,1797.0
2011-07-17 10:00:00,1989.0
2011-07-17 11:00:00,2202.0
2011-07-17 12:00:00,2394.0
2011-07-17 13:00:00,2537.0
2011-07-17 14:00:00,2621.0
2011-07-17 15:00:00,2698.0
2011-07-17 16:00:00,2766.0
2011-07-17 17:00:00,2824.0
2011-07-17 18:00:00,2852.0
2011-07-17 19:00:00,2840.0
2011-07-17 20:00:00,2762.0
2011-07-17 21:00:00,2686.0
2011-07-17 22:00:00,2673.0
2011-07-17 23:00:00,2559.0
2011-07-17 00:00:00,2166.0
