Datetime,DAYTON_MW
2013-12-22 01:00:00,1496.0
2013-12-22 02:00:00,1423.0
2013-12-22 03:00:00,1383.0
2013-12-22 04:00:00,1354.0
2013-12-22 05:00:00,1343.0
2013-12-22 06:00:00,1363.0
2013-12-22 07:00:00,1413.0
2013-12-22 08:00:00,1511.0
2013-12-22 09:00:00,1577.0
2013-12-22 10:00:00,1633.0
2013-12-22 11:00:00,1653.0
2013-12-22 12:00:00,1668.0
2013-12-22 13:00:00,1671.0
2013-12-22 14:00:00,1660.0
2013-12-22 15:00:00,1648.0
2013-12-22 16:00:00,1659.0
2013-12-22 17:00:00,1714.0
2013-12-22 18:00:00,1874.0
2013-12-22 19:00:00,1915.0
2013-12-22 20:00:00,1909.0
2013-12-22 21:00:00,1889.0
2013-12-22 22:00:00,1850.0
2013-12-22 23:00:00,1782.0
2013-12-22 00:00:00,1585.0
