Datetime,DAYTON_MW
2007-09-12 01:00:00,1777.0
2007-09-12 02:00:00,1704.0
2007-09-12 03:00:00,1637.0
2007-09-12 04:00:00,1597.0
2007-09-12 05:00:00,1607.0
2007-09-12 06:00:00,1726.0
2007-09-12 07:00:00,1962.0
2007-09-12 08:00:00,2088.0
2007-09-12 09:00:00,2127.0
2007-09-12 10:00:00,2165.0
2007-09-12 11:00:00,2210.0
2007-09-12 12:00:00,2251.0
2007-09-12 13:00:00,2285.0
2007-09-12 14:00:00,2307.0
2007-09-12 15:00:00,2341.0
2007-09-12 16:00:00,2332.0
2007-09-12 17:00:00,2338.0
2007-09-12 18:00:00,2337.0
2007-09-12 19:00:00,2312.0
2007-09-12 20:00:00,2266.0
2007-09-12 21:00:00,2325.0
2007-09-12 22:00:00,2248.0
2007-09-12 23:00:00,2051.0
2007-09-12 00:00:00,1933.0
