Datetime,DAYTON_MW
2006-11-23 01:00:00,1759.0
2006-11-23 02:00:00,1681.0
2006-11-23 03:00:00,1634.0
2006-11-23 04:00:00,1632.0
2006-11-23 05:00:00,1644.0
2006-11-23 06:00:00,1684.0
2006-11-23 07:00:00,1762.0
2006-11-23 08:00:00,1827.0
2006-11-23 09:00:00,1905.0
2006-11-23 10:00:00,1964.0
2006-11-23 11:00:00,1987.0
2006-11-23 12:00:00,1940.0
2006-11-23 13:00:00,1810.0
2006-11-23 14:00:00,1677.0
2006-11-23 15:00:00,1572.0
2006-11-23 16:00:00,1515.0
2006-11-23 17:00:00,1501.0
2006-11-23 18:00:00,1590.0
2006-11-23 19:00:00,1675.0
2006-11-23 20:00:00,1695.0
2006-11-23 21:00:00,1717.0
2006-11-23 22:00:00,1708.0
2006-11-23 23:00:00,1667.0
2006-11-23 00:00:00,1890.0
