Datetime,DAYTON_MW
2013-01-08 01:00:00,1970.0
2013-01-08 02:00:00,1926.0
2013-01-08 03:00:00,1899.0
2013-01-08 04:00:00,1903.0
2013-01-08 05:00:00,1950.0
2013-01-08 06:00:00,2087.0
2013-01-08 07:00:00,2300.0
2013-01-08 08:00:00,2438.0
2013-01-08 09:00:00,2415.0
2013-01-08 10:00:00,2385.0
2013-01-08 11:00:00,2334.0
2013-01-08 12:00:00,2262.0
2013-01-08 13:00:00,2218.0
2013-01-08 14:00:00,2170.0
2013-01-08 15:00:00,2116.0
2013-01-08 16:00:00,2060.0
2013-01-08 17:00:00,2068.0
2013-01-08 18:00:00,2208.0
2013-01-08 19:00:00,2324.0
2013-01-08 20:00:00,2323.0
2013-01-08 21:00:00,2282.0
2013-01-08 22:00:00,2204.0
2013-01-08 23:00:00,2077.0
2013-01-08 00:00:00,2051.0
