Datetime,DAYTON_MW
2006-01-11 01:00:00,1858.0
2006-01-11 02:00:00,1780.0
2006-01-11 03:00:00,1741.0
2006-01-11 04:00:00,1732.0
2006-01-11 05:00:00,1755.0
2006-01-11 06:00:00,1878.0
2006-01-11 07:00:00,2124.0
2006-01-11 08:00:00,2297.0
2006-01-11 09:00:00,2294.0
2006-01-11 10:00:00,2283.0
2006-01-11 11:00:00,2334.0
2006-01-11 12:00:00,2336.0
2006-01-11 13:00:00,2354.0
2006-01-11 14:00:00,2350.0
2006-01-11 15:00:00,2353.0
2006-01-11 16:00:00,2341.0
2006-01-11 17:00:00,2364.0
2006-01-11 18:00:00,2441.0
2006-01-11 19:00:00,2508.0
2006-01-11 20:00:00,2473.0
2006-01-11 21:00:00,2422.0
2006-01-11 22:00:00,2326.0
2006-01-11 23:00:00,2183.0
2006-01-11 00:00:00,1970.0
