Datetime,DAYTON_MW
2017-04-09 01:00:00,1400.0
2017-04-09 02:00:00,1354.0
2017-04-09 03:00:00,1336.0
2017-04-09 04:00:00,1346.0
2017-04-09 05:00:00,1345.0
2017-04-09 06:00:00,1390.0
2017-04-09 07:00:00,1444.0
2017-04-09 08:00:00,1495.0
2017-04-09 09:00:00,1562.0
2017-04-09 10:00:00,1581.0
2017-04-09 11:00:00,1587.0
2017-04-09 12:00:00,1567.0
2017-04-09 13:00:00,1556.0
2017-04-09 14:00:00,1535.0
2017-04-09 15:00:00,1519.0
2017-04-09 16:00:00,1510.0
2017-04-09 17:00:00,1528.0
2017-04-09 18:00:00,1568.0
2017-04-09 19:00:00,1575.0
2017-04-09 20:00:00,1599.0
2017-04-09 21:00:00,1697.0
2017-04-09 22:00:00,1684.0
2017-04-09 23:00:00,1594.0
2017-04-09 00:00:00,1462.0
