Datetime,DAYTON_MW
2008-12-15 01:00:00,1714.0
2008-12-15 02:00:00,1653.0
2008-12-15 03:00:00,1622.0
2008-12-15 04:00:00,1614.0
2008-12-15 05:00:00,1662.0
2008-12-15 06:00:00,1800.0
2008-12-15 07:00:00,2045.0
2008-12-15 08:00:00,2232.0
2008-12-15 09:00:00,2254.0
2008-12-15 10:00:00,2296.0
2008-12-15 11:00:00,2348.0
2008-12-15 12:00:00,2375.0
2008-12-15 13:00:00,2413.0
2008-12-15 14:00:00,2436.0
2008-12-15 15:00:00,2450.0
2008-12-15 16:00:00,2464.0
2008-12-15 17:00:00,2525.0
2008-12-15 18:00:00,2705.0
2008-12-15 19:00:00,2766.0
2008-12-15 20:00:00,2731.0
2008-12-15 21:00:00,2709.0
2008-12-15 22:00:00,2622.0
2008-12-15 23:00:00,2474.0
2008-12-15 00:00:00,1848.0
