Datetime,DAYTON_MW
2015-04-18 01:00:00,1420.0
2015-04-18 02:00:00,1349.0
2015-04-18 03:00:00,1303.0
2015-04-18 04:00:00,1280.0
2015-04-18 05:00:00,1292.0
2015-04-18 06:00:00,1324.0
2015-04-18 07:00:00,1413.0
2015-04-18 08:00:00,1471.0
2015-04-18 09:00:00,1563.0
2015-04-18 10:00:00,1640.0
2015-04-18 11:00:00,1671.0
2015-04-18 12:00:00,1683.0
2015-04-18 13:00:00,1679.0
2015-04-18 14:00:00,1676.0
2015-04-18 15:00:00,1669.0
2015-04-18 16:00:00,1670.0
2015-04-18 17:00:00,1675.0
2015-04-18 18:00:00,1681.0
2015-04-18 19:00:00,1658.0
2015-04-18 20:00:00,1629.0
2015-04-18 21:00:00,1679.0
2015-04-18 22:00:00,1672.0
2015-04-18 23:00:00,1564.0
2015-04-18 00:00:00,1544.0
