Datetime,DAYTON_MW
2005-07-13 01:00:00,2134.0
2005-07-13 02:00:00,2007.0
2005-07-13 03:00:00,1914.0
2005-07-13 04:00:00,1861.0
2005-07-13 05:00:00,1863.0
2005-07-13 06:00:00,1959.0
2005-07-13 07:00:00,2115.0
2005-07-13 08:00:00,2278.0
2005-07-13 09:00:00,2387.0
2005-07-13 10:00:00,2485.0
2005-07-13 11:00:00,2545.0
2005-07-13 12:00:00,2589.0
2005-07-13 13:00:00,2587.0
2005-07-13 14:00:00,2600.0
2005-07-13 15:00:00,2582.0
2005-07-13 16:00:00,2564.0
2005-07-13 17:00:00,2575.0
2005-07-13 18:00:00,2580.0
2005-07-13 19:00:00,2538.0
2005-07-13 20:00:00,2491.0
2005-07-13 21:00:00,2473.0
2005-07-13 22:00:00,2487.0
2005-07-13 23:00:00,2377.0
2005-07-13 00:00:00,2300.0
