Datetime,DAYTON_MW
2011-11-05 01:00:00,1563.0
2011-11-05 02:00:00,1503.0
2011-11-05 03:00:00,1480.0
2011-11-05 04:00:00,1473.0
2011-11-05 05:00:00,1502.0
2011-11-05 06:00:00,1556.0
2011-11-05 07:00:00,1656.0
2011-11-05 08:00:00,1788.0
2011-11-05 09:00:00,1837.0
2011-11-05 10:00:00,1875.0
2011-11-05 11:00:00,1861.0
2011-11-05 12:00:00,1810.0
2011-11-05 13:00:00,1745.0
2011-11-05 14:00:00,1689.0
2011-11-05 15:00:00,1636.0
2011-11-05 16:00:00,1604.0
2011-11-05 17:00:00,1585.0
2011-11-05 18:00:00,1592.0
2011-11-05 19:00:00,1649.0
2011-11-05 20:00:00,1746.0
2011-11-05 21:00:00,1732.0
2011-11-05 22:00:00,1698.0
2011-11-05 23:00:00,1632.0
2011-11-05 00:00:00,1650.0
