Datetime,DAYTON_MW
2013-06-08 01:00:00,1463.0
2013-06-08 02:00:00,1370.0
2013-06-08 03:00:00,1314.0
2013-06-08 04:00:00,1285.0
2013-06-08 05:00:00,1275.0
2013-06-08 06:00:00,1309.0
2013-06-08 07:00:00,1328.0
2013-06-08 08:00:00,1408.0
2013-06-08 09:00:00,1516.0
2013-06-08 10:00:00,1597.0
2013-06-08 11:00:00,1667.0
2013-06-08 12:00:00,1696.0
2013-06-08 13:00:00,1720.0
2013-06-08 14:00:00,1729.0
2013-06-08 15:00:00,1708.0
2013-06-08 16:00:00,1691.0
2013-06-08 17:00:00,1710.0
2013-06-08 18:00:00,1740.0
2013-06-08 19:00:00,1732.0
2013-06-08 20:00:00,1706.0
2013-06-08 21:00:00,1693.0
2013-06-08 22:00:00,1730.0
2013-06-08 23:00:00,1665.0
2013-06-08 00:00:00,1611.0
