Datetime,DAYTON_MW
2015-03-28 01:00:00,1921.0
2015-03-28 02:00:00,1865.0
2015-03-28 03:00:00,1855.0
2015-03-28 04:00:00,1847.0
2015-03-28 05:00:00,1879.0
2015-03-28 06:00:00,1946.0
2015-03-28 07:00:00,2059.0
2015-03-28 08:00:00,2146.0
2015-03-28 09:00:00,2194.0
2015-03-28 10:00:00,2200.0
2015-03-28 11:00:00,2187.0
2015-03-28 12:00:00,2139.0
2015-03-28 13:00:00,2070.0
2015-03-28 14:00:00,2010.0
2015-03-28 15:00:00,1946.0
2015-03-28 16:00:00,1880.0
2015-03-28 17:00:00,1858.0
2015-03-28 18:00:00,1829.0
2015-03-28 19:00:00,1827.0
2015-03-28 20:00:00,1869.0
2015-03-28 21:00:00,1994.0
2015-03-28 22:00:00,2006.0
2015-03-28 23:00:00,1947.0
2015-03-28 00:00:00,2008.0
