Datetime,DAYTON_MW
2008-07-01 01:00:00,1579.0
2008-07-01 02:00:00,1491.0
2008-07-01 03:00:00,1443.0
2008-07-01 04:00:00,1412.0
2008-07-01 05:00:00,1423.0
2008-07-01 06:00:00,1501.0
2008-07-01 07:00:00,1591.0
2008-07-01 08:00:00,1730.0
2008-07-01 09:00:00,1843.0
2008-07-01 10:00:00,1935.0
2008-07-01 11:00:00,2041.0
2008-07-01 12:00:00,2122.0
2008-07-01 13:00:00,2158.0
2008-07-01 14:00:00,2204.0
2008-07-01 15:00:00,2244.0
2008-07-01 16:00:00,2265.0
2008-07-01 17:00:00,2296.0
2008-07-01 18:00:00,2285.0
2008-07-01 19:00:00,2270.0
2008-07-01 20:00:00,2209.0
2008-07-01 21:00:00,2140.0
2008-07-01 22:00:00,2140.0
2008-07-01 23:00:00,2044.0
2008-07-01 00:00:00,1714.0
