Datetime,DAYTON_MW
2015-08-18 01:00:00,1952.0
2015-08-18 02:00:00,1839.0
2015-08-18 03:00:00,1759.0
2015-08-18 04:00:00,1724.0
2015-08-18 05:00:00,1733.0
2015-08-18 06:00:00,1826.0
2015-08-18 07:00:00,2021.0
2015-08-18 08:00:00,2132.0
2015-08-18 09:00:00,2233.0
2015-08-18 10:00:00,2357.0
2015-08-18 11:00:00,2479.0
2015-08-18 12:00:00,2574.0
2015-08-18 13:00:00,2701.0
2015-08-18 14:00:00,2825.0
2015-08-18 15:00:00,2895.0
2015-08-18 16:00:00,2928.0
2015-08-18 17:00:00,2951.0
2015-08-18 18:00:00,2957.0
2015-08-18 19:00:00,2911.0
2015-08-18 20:00:00,2821.0
2015-08-18 21:00:00,2755.0
2015-08-18 22:00:00,2690.0
2015-08-18 23:00:00,2471.0
2015-08-18 00:00:00,2090.0
