Datetime,DAYTON_MW
2006-08-22 01:00:00,1970.0
2006-08-22 02:00:00,1831.0
2006-08-22 03:00:00,1766.0
2006-08-22 04:00:00,1697.0
2006-08-22 05:00:00,1713.0
2006-08-22 06:00:00,1823.0
2006-08-22 07:00:00,2003.0
2006-08-22 08:00:00,2102.0
2006-08-22 09:00:00,2244.0
2006-08-22 10:00:00,2351.0
2006-08-22 11:00:00,2500.0
2006-08-22 12:00:00,2569.0
2006-08-22 13:00:00,2644.0
2006-08-22 14:00:00,2743.0
2006-08-22 15:00:00,2820.0
2006-08-22 16:00:00,2868.0
2006-08-22 17:00:00,2915.0
2006-08-22 18:00:00,2905.0
2006-08-22 19:00:00,2877.0
2006-08-22 20:00:00,2781.0
2006-08-22 21:00:00,2748.0
2006-08-22 22:00:00,2698.0
2006-08-22 23:00:00,2466.0
2006-08-22 00:00:00,2167.0
