Datetime,DAYTON_MW
2010-10-26 01:00:00,1522.0
2010-10-26 02:00:00,1455.0
2010-10-26 03:00:00,1407.0
2010-10-26 04:00:00,1389.0
2010-10-26 05:00:00,1425.0
2010-10-26 06:00:00,1545.0
2010-10-26 07:00:00,1777.0
2010-10-26 08:00:00,1971.0
2010-10-26 09:00:00,1979.0
2010-10-26 10:00:00,2001.0
2010-10-26 11:00:00,2044.0
2010-10-26 12:00:00,2051.0
2010-10-26 13:00:00,1992.0
2010-10-26 14:00:00,1963.0
2010-10-26 15:00:00,1943.0
2010-10-26 16:00:00,1892.0
2010-10-26 17:00:00,1894.0
2010-10-26 18:00:00,1893.0
2010-10-26 19:00:00,1915.0
2010-10-26 20:00:00,1990.0
2010-10-26 21:00:00,1957.0
2010-10-26 22:00:00,1878.0
2010-10-26 23:00:00,1736.0
2010-10-26 00:00:00,1627.0
