Datetime,DAYTON_MW
2014-08-30 01:00:00,1894.0
2014-08-30 02:00:00,1746.0
2014-08-30 03:00:00,1658.0
2014-08-30 04:00:00,1599.0
2014-08-30 05:00:00,1576.0
2014-08-30 06:00:00,1585.0
2014-08-30 07:00:00,1632.0
2014-08-30 08:00:00,1663.0
2014-08-30 09:00:00,1815.0
2014-08-30 10:00:00,1991.0
2014-08-30 11:00:00,2140.0
2014-08-30 12:00:00,2283.0
2014-08-30 13:00:00,2378.0
2014-08-30 14:00:00,2431.0
2014-08-30 15:00:00,2413.0
2014-08-30 16:00:00,2373.0
2014-08-30 17:00:00,2437.0
2014-08-30 18:00:00,2421.0
2014-08-30 19:00:00,2346.0
2014-08-30 20:00:00,2257.0
2014-08-30 21:00:00,2265.0
2014-08-30 22:00:00,2204.0
2014-08-30 23:00:00,2070.0
2014-08-30 00:00:00,2074.0
