Datetime,DAYTON_MW
2015-07-22 01:00:00,1889.0
2015-07-22 02:00:00,1758.0
2015-07-22 03:00:00,1658.0
2015-07-22 04:00:00,1598.0
2015-07-22 05:00:00,1602.0
2015-07-22 06:00:00,1668.0
2015-07-22 07:00:00,1787.0
2015-07-22 08:00:00,1903.0
2015-07-22 09:00:00,2023.0
2015-07-22 10:00:00,2134.0
2015-07-22 11:00:00,2243.0
2015-07-22 12:00:00,2313.0
2015-07-22 13:00:00,2393.0
2015-07-22 14:00:00,2474.0
2015-07-22 15:00:00,2530.0
2015-07-22 16:00:00,2563.0
2015-07-22 17:00:00,2593.0
2015-07-22 18:00:00,2608.0
2015-07-22 19:00:00,2588.0
2015-07-22 20:00:00,2509.0
2015-07-22 21:00:00,2403.0
2015-07-22 22:00:00,2359.0
2015-07-22 23:00:00,2192.0
2015-07-22 00:00:00,2071.0
