Datetime,DAYTON_MW
2016-12-31 01:00:00,1788.0
2016-12-31 02:00:00,1730.0
2016-12-31 03:00:00,1701.0
2016-12-31 04:00:00,1693.0
2016-12-31 05:00:00,1708.0
2016-12-31 06:00:00,1732.0
2016-12-31 07:00:00,1778.0
2016-12-31 08:00:00,1849.0
2016-12-31 09:00:00,1877.0
2016-12-31 10:00:00,1937.0
2016-12-31 11:00:00,1949.0
2016-12-31 12:00:00,1918.0
2016-12-31 13:00:00,1913.0
2016-12-31 14:00:00,1913.0
2016-12-31 15:00:00,1905.0
2016-12-31 16:00:00,1901.0
2016-12-31 17:00:00,1927.0
2016-12-31 18:00:00,2015.0
2016-12-31 19:00:00,1999.0
2016-12-31 20:00:00,1929.0
2016-12-31 21:00:00,1854.0
2016-12-31 22:00:00,1805.0
2016-12-31 23:00:00,1745.0
2016-12-31 00:00:00,1864.0
