Datetime,DAYTON_MW
2005-10-28 01:00:00,1805.0
2005-10-28 02:00:00,1743.0
2005-10-28 03:00:00,1724.0
2005-10-28 04:00:00,1724.0
2005-10-28 05:00:00,1765.0
2005-10-28 06:00:00,1902.0
2005-10-28 07:00:00,2148.0
2005-10-28 08:00:00,2318.0
2005-10-28 09:00:00,2322.0
2005-10-28 10:00:00,2294.0
2005-10-28 11:00:00,2274.0
2005-10-28 12:00:00,2217.0
2005-10-28 13:00:00,2196.0
2005-10-28 14:00:00,2176.0
2005-10-28 15:00:00,2150.0
2005-10-28 16:00:00,2108.0
2005-10-28 17:00:00,2088.0
2005-10-28 18:00:00,2048.0
2005-10-28 19:00:00,2074.0
2005-10-28 20:00:00,2158.0
2005-10-28 21:00:00,2145.0
2005-10-28 22:00:00,2097.0
2005-10-28 23:00:00,1999.0
2005-10-28 00:00:00,1897.0
