Datetime,DAYTON_MW
2013-05-11 01:00:00,1435.0
2013-05-11 02:00:00,1349.0
2013-05-11 03:00:00,1312.0
2013-05-11 04:00:00,1284.0
2013-05-11 05:00:00,1283.0
2013-05-11 06:00:00,1328.0
2013-05-11 07:00:00,1390.0
2013-05-11 08:00:00,1462.0
2013-05-11 09:00:00,1565.0
2013-05-11 10:00:00,1646.0
2013-05-11 11:00:00,1684.0
2013-05-11 12:00:00,1684.0
2013-05-11 13:00:00,1661.0
2013-05-11 14:00:00,1637.0
2013-05-11 15:00:00,1610.0
2013-05-11 16:00:00,1586.0
2013-05-11 17:00:00,1587.0
2013-05-11 18:00:00,1573.0
2013-05-11 19:00:00,1551.0
2013-05-11 20:00:00,1551.0
2013-05-11 21:00:00,1624.0
2013-05-11 22:00:00,1644.0
2013-05-11 23:00:00,1567.0
2013-05-11 00:00:00,1567.0
