Datetime,DAYTON_MW
2007-12-13 01:00:00,1998.0
2007-12-13 02:00:00,1940.0
2007-12-13 03:00:00,1893.0
2007-12-13 04:00:00,1880.0
2007-12-13 05:00:00,1920.0
2007-12-13 06:00:00,2052.0
2007-12-13 07:00:00,2306.0
2007-12-13 08:00:00,2479.0
2007-12-13 09:00:00,2476.0
2007-12-13 10:00:00,2472.0
2007-12-13 11:00:00,2471.0
2007-12-13 12:00:00,2456.0
2007-12-13 13:00:00,2440.0
2007-12-13 14:00:00,2449.0
2007-12-13 15:00:00,2439.0
2007-12-13 16:00:00,2419.0
2007-12-13 17:00:00,2474.0
2007-12-13 18:00:00,2601.0
2007-12-13 19:00:00,2642.0
2007-12-13 20:00:00,2634.0
2007-12-13 21:00:00,2588.0
2007-12-13 22:00:00,2519.0
2007-12-13 23:00:00,2377.0
2007-12-13 00:00:00,2124.0
