Datetime,DAYTON_MW
2010-01-21 01:00:00,1964.0
2010-01-21 02:00:00,1904.0
2010-01-21 03:00:00,1874.0
2010-01-21 04:00:00,1866.0
2010-01-21 05:00:00,1919.0
2010-01-21 06:00:00,2032.0
2010-01-21 07:00:00,2255.0
2010-01-21 08:00:00,2402.0
2010-01-21 09:00:00,2401.0
2010-01-21 10:00:00,2403.0
2010-01-21 11:00:00,2407.0
2010-01-21 12:00:00,2381.0
2010-01-21 13:00:00,2360.0
2010-01-21 14:00:00,2347.0
2010-01-21 15:00:00,2319.0
2010-01-21 16:00:00,2293.0
2010-01-21 17:00:00,2300.0
2010-01-21 18:00:00,2372.0
2010-01-21 19:00:00,2411.0
2010-01-21 20:00:00,2373.0
2010-01-21 21:00:00,2319.0
2010-01-21 22:00:00,2215.0
2010-01-21 23:00:00,2074.0
2010-01-21 00:00:00,2052.0
