Datetime,DAYTON_MW
2007-10-29 01:00:00,1670.0
2007-10-29 02:00:00,1641.0
2007-10-29 03:00:00,1628.0
2007-10-29 04:00:00,1639.0
2007-10-29 05:00:00,1703.0
2007-10-29 06:00:00,1843.0
2007-10-29 07:00:00,2110.0
2007-10-29 08:00:00,2315.0
2007-10-29 09:00:00,2306.0
2007-10-29 10:00:00,2296.0
2007-10-29 11:00:00,2283.0
2007-10-29 12:00:00,2237.0
2007-10-29 13:00:00,2220.0
2007-10-29 14:00:00,2191.0
2007-10-29 15:00:00,2159.0
2007-10-29 16:00:00,2109.0
2007-10-29 17:00:00,2103.0
2007-10-29 18:00:00,2096.0
2007-10-29 19:00:00,2147.0
2007-10-29 20:00:00,2278.0
2007-10-29 21:00:00,2257.0
2007-10-29 22:00:00,2141.0
2007-10-29 23:00:00,2023.0
2007-10-29 00:00:00,1736.0
