Datetime,DAYTON_MW
2014-12-12 01:00:00,2042.0
2014-12-12 02:00:00,1998.0
2014-12-12 03:00:00,1974.0
2014-12-12 04:00:00,1979.0
2014-12-12 05:00:00,2033.0
2014-12-12 06:00:00,2166.0
2014-12-12 07:00:00,2389.0
2014-12-12 08:00:00,2511.0
2014-12-12 09:00:00,2480.0
2014-12-12 10:00:00,2450.0
2014-12-12 11:00:00,2401.0
2014-12-12 12:00:00,2340.0
2014-12-12 13:00:00,2272.0
2014-12-12 14:00:00,2234.0
2014-12-12 15:00:00,2179.0
2014-12-12 16:00:00,2121.0
2014-12-12 17:00:00,2156.0
2014-12-12 18:00:00,2307.0
2014-12-12 19:00:00,2343.0
2014-12-12 20:00:00,2328.0
2014-12-12 21:00:00,2304.0
2014-12-12 22:00:00,2252.0
2014-12-12 23:00:00,2148.0
2014-12-12 00:00:00,2117.0
