Datetime,DAYTON_MW
2012-08-29 01:00:00,1835.0
2012-08-29 02:00:00,1708.0
2012-08-29 03:00:00,1626.0
2012-08-29 04:00:00,1566.0
2012-08-29 05:00:00,1578.0
2012-08-29 06:00:00,1668.0
2012-08-29 07:00:00,1879.0
2012-08-29 08:00:00,1963.0
2012-08-29 09:00:00,2030.0
2012-08-29 10:00:00,2137.0
2012-08-29 11:00:00,2254.0
2012-08-29 12:00:00,2353.0
2012-08-29 13:00:00,2436.0
2012-08-29 14:00:00,2516.0
2012-08-29 15:00:00,2597.0
2012-08-29 16:00:00,2654.0
2012-08-29 17:00:00,2702.0
2012-08-29 18:00:00,2713.0
2012-08-29 19:00:00,2671.0
2012-08-29 20:00:00,2565.0
2012-08-29 21:00:00,2512.0
2012-08-29 22:00:00,2421.0
2012-08-29 23:00:00,2183.0
2012-08-29 00:00:00,2014.0
