Datetime,DAYTON_MW
2013-11-07 01:00:00,1614.0
2013-11-07 02:00:00,1572.0
2013-11-07 03:00:00,1542.0
2013-11-07 04:00:00,1542.0
2013-11-07 05:00:00,1591.0
2013-11-07 06:00:00,1729.0
2013-11-07 07:00:00,1973.0
2013-11-07 08:00:00,2076.0
2013-11-07 09:00:00,2090.0
2013-11-07 10:00:00,2092.0
2013-11-07 11:00:00,2089.0
2013-11-07 12:00:00,2072.0
2013-11-07 13:00:00,2048.0
2013-11-07 14:00:00,2040.0
2013-11-07 15:00:00,2009.0
2013-11-07 16:00:00,1978.0
2013-11-07 17:00:00,1983.0
2013-11-07 18:00:00,2096.0
2013-11-07 19:00:00,2202.0
2013-11-07 20:00:00,2196.0
2013-11-07 21:00:00,2147.0
2013-11-07 22:00:00,2075.0
2013-11-07 23:00:00,1941.0
2013-11-07 00:00:00,1692.0
