Datetime,DAYTON_MW
2017-11-20 01:00:00,1904.0
2017-11-20 02:00:00,1894.0
2017-11-20 03:00:00,1879.0
2017-11-20 04:00:00,1904.0
2017-11-20 05:00:00,1958.0
2017-11-20 06:00:00,2087.0
2017-11-20 07:00:00,2294.0
2017-11-20 08:00:00,2408.0
2017-11-20 09:00:00,2396.0
2017-11-20 10:00:00,2365.0
2017-11-20 11:00:00,2313.0
2017-11-20 12:00:00,2277.0
2017-11-20 13:00:00,2240.0
2017-11-20 14:00:00,2194.0
2017-11-20 15:00:00,2160.0
2017-11-20 16:00:00,2122.0
2017-11-20 17:00:00,2140.0
2017-11-20 18:00:00,2252.0
2017-11-20 19:00:00,2321.0
2017-11-20 20:00:00,2299.0
2017-11-20 21:00:00,2264.0
2017-11-20 22:00:00,2191.0
2017-11-20 23:00:00,2075.0
2017-11-20 00:00:00,1965.0
