Datetime,DAYTON_MW
2013-01-22 01:00:00,2366.0
2013-01-22 02:00:00,2323.0
2013-01-22 03:00:00,2303.0
2013-01-22 04:00:00,2299.0
2013-01-22 05:00:00,2351.0
2013-01-22 06:00:00,2483.0
2013-01-22 07:00:00,2684.0
2013-01-22 08:00:00,2836.0
2013-01-22 09:00:00,2813.0
2013-01-22 10:00:00,2798.0
2013-01-22 11:00:00,2756.0
2013-01-22 12:00:00,2719.0
2013-01-22 13:00:00,2676.0
2013-01-22 14:00:00,2636.0
2013-01-22 15:00:00,2583.0
2013-01-22 16:00:00,2543.0
2013-01-22 17:00:00,2548.0
2013-01-22 18:00:00,2652.0
2013-01-22 19:00:00,2791.0
2013-01-22 20:00:00,2757.0
2013-01-22 21:00:00,2715.0
2013-01-22 22:00:00,2633.0
2013-01-22 23:00:00,2490.0
2013-01-22 00:00:00,2430.0
